Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Ordenado,Patricia,Remocao,1000,0.000521,1042.88,0,116978,132033,2,"Sucesso"
Aleatorio,Trie,Insercao,1000,0.001167,1166.55,0,51320,538704,33,"Sucesso"
Aleatorio,Trie,Busca,1000,0.000737,736.90,0,102640,538704,33,"Sucesso"
Aleatorio,Trie,Remocao,1000,0.000501,1001.87,0,280379,342144,33,"Sucesso"
Aleatorio,Patricia,Insercao,1000,0.001102,1102.30,0,34448,342294,7,"Sucesso"
Aleatorio,Patricia,Busca,1000,0.001009,1009.49,0,73492,342294,7,"Sucesso"
Aleatorio,Patricia,Remocao,1000,0.000546,1091.52,0,157446,183610,7,"Sucesso"
Aleatorio,KDTree,Insercao,1000,0.000229,228.95,0,31533,64000,21,"Dimensao=2"
Aleatorio,KDTree,Busca,1000,0.000150,149.95,0,66066,64000,21,"Dimensao=2"
Aleatorio,KDTree,Remocao,50,0.000016,315.44,0,69367,60800,21,"Dimensao=2"
Clusterizado,KDTree,Insercao,1000,0.000225,224.79,0,32103,72000,20,"Dimensao=3"
Clusterizado,KDTree,Busca,1000,0.000146,145.64,0,68206,72000,20,"Dimensao=3"
Clusterizado,KDTree,Remocao,50,0.000027,534.37,0,73097,68400,20,"Dimensao=3"
Diagonal,KDTree,Insercao,1000,0.003724,3724.42,0,1498500,80000,999,"Dimensao=4"
Diagonal,KDTree,Busca,1000,0.002539,2538.56,0,3002000,80000,999,"Dimensao=4"
Diagonal,KDTree,Remocao,50,0.001737,34748.93,0,3781300,76000,949,"Dimensao=4"
Aleatorio,AVL,Insercao,10000,0.002271,227.06,6973,181999,316960,15,"Sucesso"
Aleatorio,AVL,Busca,10000,0.001499,149.91,6973,374395,316960,15,"Sucesso"
Aleatorio,AVL,Remocao,10000,0.001377,275.32,9048,483154,157536,14,"Sucesso"
Aleatorio,BST,Insercao,10000,0.001832,183.19,0,221734,237720,30,"Sucesso"
Aleatorio,BST,Busca,10000,0.001118,111.84,0,463373,237720,30,"Sucesso"
