Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Decrescente,Trie,Remocao,10000,0.006882,1376.48,0,2739946,2172096,25,"Sucesso"
Decrescente,Patricia,Insercao,10000,0.015366,1536.64,0,330231,2633201,5,"Sucesso"
Decrescente,Patricia,Busca,10000,0.012918,1291.80,0,696151,2633201,5,"Sucesso"
Decrescente,Patricia,Remocao,10000,0.006723,1344.67,0,1455221,2633201,5,"Sucesso"
Ordenado,Trie,Insercao,10000,0.015044,1504.42,0,421960,2171232,21,"Sucesso"
Ordenado,Trie,Busca,10000,0.013392,1339.15,0,843920,2171232,21,"Sucesso"
Ordenado,Trie,Remocao,10000,0.007688,1537.69,0,2376501,2171232,21,"Sucesso"
Ordenado,Patricia,Insercao,10000,0.019921,1992.14,0,289875,2633170,5,"Sucesso"
Ordenado,Patricia,Busca,10000,0.016711,1671.07,0,615795,2633170,5,"Sucesso"
Ordenado,Patricia,Remocao,10000,0.009330,1865.99,0,1319715,2633170,5,"Sucesso"
Aleatorio,Trie,Insercao,10000,0.015822,1582.20,0,517012,2951640,33,"Sucesso"
Aleatorio,Trie,Busca,10000,0.012087,1208.70,0,1034024,2951640,33,"Sucesso"
Aleatorio,Trie,Remocao,10000,0.006920,1383.94,0,2740923,2951640,33,"Sucesso"
Aleatorio,Patricia,Insercao,10000,0.011773,1177.29,0,379945,3305555,7,"Sucesso"
Aleatorio,Patricia,Busca,10000,0.011152,1115.18,0,792958,3305555,7,"Sucesso"
Aleatorio,Patricia,Remocao,10000,0.005918,1183.54,0,1729529,3305555,7,"Sucesso"
Aleatorio,KDTree,Insercao,10000,0.003750,375.01,0,457551,640000,31,"Dimensao=2"
Aleatorio,KDTree,Busca,10000,0.003009,300.91,0,945102,640000,31,"Dimensao=2"
Aleatorio,KDTree,Remocao,500,0.000274,547.98,0,986291,640000,31,"Dimensao=2"
Clusterizado,KDTree,Insercao,10000,0.004016,401.58,0,454338,720000,28,"Dimensao=3"
