Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Decrescente,Trie,Remocao,1000,0.000713,1426.44,0,273070,112752,24,"Sucesso"
Decrescente,Patricia,Insercao,1000,0.001416,1416.16,0,29207,263299,3,"Sucesso"
Decrescente,Patricia,Busca,1000,0.001283,1282.82,0,61399,263299,3,"Sucesso"
Decrescente,Patricia,Remocao,1000,0.000687,1374.18,0,115377,131784,3,"Sucesso"
Ordenado,Trie,Insercao,1000,0.001231,1231.17,0,42596,220104,21,"Sucesso"
Ordenado,Trie,Busca,1000,0.001068,1067.96,0,85192,220104,21,"Sucesso"
Ordenado,Trie,Remocao,1000,0.000655,1310.12,0,232274,112320,20,"Sucesso"
Ordenado,Patricia,Insercao,1000,0.001506,1505.96,0,26174,263274,3,"Sucesso"
Ordenado,Patricia,Busca,1000,0.001413,1413.00,0,55366,263274,3,"Sucesso"
Ordenado,Patricia,Remocao,1000,0.000722,1444.66,0,116978,132033,2,"Sucesso"
Aleatorio,Trie,Insercao,1000,0.001585,1584.85,0,51320,538704,33,"Sucesso"
Aleatorio,Trie,Busca,1000,0.001096,1096.41,0,102640,538704,33,"Sucesso"
Aleatorio,Trie,Remocao,1000,0.000737,1473.36,0,280379,342144,33,"Sucesso"
Aleatorio,Patricia,Insercao,1000,0.001469,1469.19,0,34448,342294,7,"Sucesso"
Aleatorio,Patricia,Busca,1000,0.001392,1391.95,0,73492,342294,7,"Sucesso"
Aleatorio,Patricia,Remocao,1000,0.000732,1464.82,0,157446,183610,7,"Sucesso"
Aleatorio,KDTree,Insercao,1000,0.000294,294.45,0,31533,64000,21,"Dimensao=2"
Aleatorio,KDTree,Busca,1000,0.000205,205.28,0,66066,64000,21,"Dimensao=2"
Aleatorio,KDTree,Remocao,50,0.000022,435.20,0,69367,60800,21,"Dimensao=2"
Clusterizado,KDTree,Insercao,1000,0.000304,304.16,0,32103,72000,20,"Dimensao=3"
Clusterizado,KDTree,Busca,1000,0.000214,214.50,0,68206,72000,20,"Dimensao=3"
Clusterizado,KDTree,Remocao,50,0.000036,721.00,0,73097,68400,20,"Dimensao=3"
Diagonal,KDTree,Insercao,1000,0.005822,5821.74,0,1498500,80000,999,"Dimensao=4"
Diagonal,KDTree,Busca,1000,0.004242,4242.05,0,3002000,80000,999,"Dimensao=4"
Diagonal,KDTree,Remocao,50,0.002680,53607.81,0,3781300,76000,949,"Dimensao=4"
Aleatorio,AVL,Insercao,10000,0.004203,420.33,6973,181999,316960,15,"Sucesso"
